cpu_type_id,cpu_type_name,hardware_manufacturer_name
1,Core i9 14th Gen (Raptor Lake Refresh),Intel
2,Core i7 14th Gen (Raptor Lake Refresh),Intel
3,Core i5 14th Gen (Raptor Lake Refresh),Intel
4,Core i3 14th Gen (Raptor Lake Refresh),Intel
5,Core i9 13th Gen (Raptor Lake),Intel
6,Core i7 13th Gen (Raptor Lake),Intel
7,Core i5 13th Gen (Raptor Lake),Intel
8,Core i3 13th Gen (Raptor Lake),Intel
9,Core i9 12th Gen (Alder Lake),Intel
10,Core i7 12th Gen (Alder Lake),Intel
11,Core i5 12th Gen (Alder Lake),Intel
12,Core i3 12th Gen (Alder Lake),Intel
13,Core i9 11th Gen (Rocket Lake),Intel
14,Core i7 11th Gen (Rocket Lake),Intel
15,Core i5 11th Gen (Rocket Lake),Intel
16,Core i3 11th Gen (Rocket Lake),Intel
17,Core i9 10th Gen (Comet Lake),Intel
18,Core i7 10th Gen (Comet Lake),Intel
19,Core i5 10th Gen (Comet Lake),Intel
20,Core i3 10th Gen (Comet Lake),Intel
21,Core i9 9th Gen (Coffee Lake Refresh),Intel
22,Core i7 9th Gen (Coffee Lake Refresh),Intel
23,Core i5 9th Gen (Coffee Lake Refresh),Intel
24,Core i7 8th Gen (Coffee Lake),Intel
25,Core i5 8th Gen (Coffee Lake),Intel
26,Core i7 7th Gen (Kaby Lake),Intel
27,Core i5 7th Gen (Kaby Lake),Intel
28,Core i7 6th Gen (Skylake),Intel
29,Core i5 6th Gen (Skylake),Intel
30,Core i7 4th Gen (Haswell),Intel
31,Core i5 4th Gen (Haswell),Intel
32,Core i7 3rd Gen (Ivy Bridge),Intel
33,Core i5 3rd Gen (Ivy Bridge),Intel
34,Core i7 2nd Gen (Sandy Bridge),Intel
35,Core i5 2nd Gen (Sandy Bridge),Intel
36,Core 2 Quad,Intel
37,Core 2 Duo,Intel
38,Xeon Scalable 5th Gen (Emerald Rapids),Intel
39,Xeon Scalable 4th Gen (Sapphire Rapids),Intel
40,Xeon Scalable 3rd Gen (Ice Lake),Intel
41,Xeon Scalable 2nd Gen (Cascade Lake),Intel
42,Xeon Scalable 1st Gen (Skylake),Intel
43,Xeon E7 Series,Intel
44,Xeon E5 Series,Intel
45,Xeon E3 Series,Intel
46,Xeon W-3400 Series,Intel
47,Xeon W-2400 Series,Intel
48,Xeon W Series,Intel
49,Xeon D Series,Intel
50,Xeon Phi,Intel
51,Pentium Gold Series,Intel
52,Pentium Silver Series,Intel
53,Pentium 4,Intel
54,Pentium III,Intel
55,Celeron Series,Intel
56,Atom x7 Series,Intel
57,Atom x5 Series,Intel
58,Atom C Series,Intel
59,Ryzen 9 7950X3D,AMD
60,Ryzen 9 7950X,AMD
61,Ryzen 9 7900X,AMD
62,Ryzen 7 7800X3D,AMD
63,Ryzen 7 7700X,AMD
64,Ryzen 5 7600X,AMD
65,Ryzen 9 5950X,AMD
66,Ryzen 9 5900X,AMD
67,Ryzen 7 5800X3D,AMD
68,Ryzen 7 5800X,AMD
69,Ryzen 7 5700X,AMD
70,Ryzen 5 5600X,AMD
71,Ryzen 5 5600,AMD
72,Ryzen 3 5300G,AMD
73,Ryzen 9 3950X,AMD
74,Ryzen 9 3900X,AMD
75,Ryzen 7 3800X,AMD
76,Ryzen 7 3700X,AMD
77,Ryzen 5 3600X,AMD
78,Ryzen 5 3600,AMD
79,Ryzen 7 2700X,AMD
80,Ryzen 5 2600X,AMD
81,Ryzen 7 1800X,AMD
82,Ryzen 5 1600X,AMD
83,Ryzen Threadripper 7980X,AMD
84,Ryzen Threadripper 7970X,AMD
85,Ryzen Threadripper PRO 7995WX,AMD
86,Ryzen Threadripper PRO 7985WX,AMD
87,Ryzen Threadripper PRO 5995WX,AMD
88,Ryzen Threadripper PRO 5975WX,AMD
89,Ryzen Threadripper 3990X,AMD
90,Ryzen Threadripper 3970X,AMD
91,Ryzen Threadripper 2990WX,AMD
92,Ryzen Threadripper 1950X,AMD
93,EPYC 9754 (Genoa),AMD
94,EPYC 9654 (Genoa),AMD
95,EPYC 9554 (Genoa),AMD
96,EPYC 9374F (Genoa-X),AMD
97,EPYC 7773X (Milan-X),AMD
98,EPYC 7763 (Milan),AMD
99,EPYC 7713 (Milan),AMD
100,EPYC 7H12 (Rome),AMD
101,EPYC 7742 (Rome),AMD
102,EPYC 7601 (Naples),AMD
103,EPYC 7551 (Naples),AMD
104,Athlon 3000G,AMD
105,Athlon 200GE,AMD
106,Athlon 64 X2,AMD
107,Athlon 64,AMD
108,Opteron 6000 Series,AMD
109,FX-8350,AMD
110,FX-8150,AMD
111,A10 APU Series,AMD
112,A8 APU Series,AMD
113,A6 APU Series,AMD
114,M3 Max,Apple
115,M3 Pro,Apple
116,M3,Apple
117,M2 Ultra,Apple
118,M2 Max,Apple
119,M2 Pro,Apple
120,M2,Apple
121,M1 Ultra,Apple
122,M1 Max,Apple
123,M1 Pro,Apple
124,M1,Apple
125,A17 Pro,Apple
126,A16 Bionic,Apple
127,A15 Bionic,Apple
128,A14 Bionic,Apple
129,A13 Bionic,Apple
130,A12 Bionic,Apple
131,Snapdragon 8 Gen 3,Qualcomm
132,Snapdragon 8 Gen 2,Qualcomm
133,Snapdragon 8 Gen 1,Qualcomm
134,Snapdragon 888,Qualcomm
135,Snapdragon 865,Qualcomm
136,Snapdragon 7+ Gen 2,Qualcomm
137,Snapdragon 7 Gen 1,Qualcomm
138,Snapdragon 6 Gen 1,Qualcomm
139,Snapdragon 4 Gen 1,Qualcomm
140,Cortex-A78,ARM Holdings
141,Cortex-A77,ARM Holdings
142,Cortex-A76,ARM Holdings
143,Cortex-A75,ARM Holdings
144,Cortex-A73,ARM Holdings
145,Cortex-A72,ARM Holdings
146,Cortex-R82,ARM Holdings
147,Cortex-R52,ARM Holdings
148,Cortex-M85,ARM Holdings
149,Cortex-M55,ARM Holdings
150,Cortex-M33,ARM Holdings
151,Neoverse V2,ARM Holdings
152,Neoverse N2,ARM Holdings
153,Neoverse N1,ARM Holdings
154,POWER10,IBM
155,POWER9,IBM
156,POWER8,IBM
157,POWER7,IBM
158,SPARC M8,Oracle
159,SPARC M7,Oracle
160,SPARC T5,Oracle
161,Graviton3,Amazon (AWS)
162,Graviton2,Amazon (AWS)
163,Graviton,Amazon (AWS)
164,Dimensity 9300,MediaTek
165,Dimensity 9200,MediaTek
166,Dimensity 9000,MediaTek
167,Dimensity 8300,MediaTek
168,Dimensity 8200,MediaTek
169,Dimensity 7200,MediaTek
170,Exynos 2400,Samsung
171,Exynos 2200,Samsung
172,Exynos 2100,Samsung
173,Kirin 9000,Huawei
174,Kirin 990,Huawei
175,Loongson 3A6000,Loongson
176,Loongson 3A5000,Loongson
177,Zhaoxin KX-6000,Zhaoxin
178,VIA C7,VIA Technologies
179,Godson (龙芯),Loongson
180,Phytium FT-2000,Phytium